 MQ190092     |        3.20000
 MQ190102     |       90.00000
 MQ190103     |       20.00000
 MQ190104     |        5.30000
 MQ190105     |       56.00000
 MQ190127     |        7.00000
 MQ190128     |       45.00000
 MQ190129     |       10.50000
 MQ190130     |        4.20000
 MQ190131     |       16.00000
 MQ190142     |       64.80000
 MQ190143     |       49.50000
 MQ190144     |       60.30000
 MQ190145     |       49.80000
 MQ190166     |      480.00000
 MQ190167     |      190.00000
 MQ190168     |      116.64000
 MQ190169     |      169.20000
 MQ190170     |       28.61000
 MQ190180     |        9.85000
 MQ190181     |        9.85000
 MQ190182     |        9.85000
 MQ190183     |      119.00000
 MQ190204     |      234.00000
 MQ190205     |      338.00000
 MQ190206     |      139.21200
 MQ190207     |      139.21200
 MQ190208     |      160.87100
 MQ190218     |      687.44700
 MQ190219     |      774.37700
 MQ190220     |      864.30500
 MQ190221     |     1058.14900
 MQ190243     |        9.98200
 MQ190244     |        9.98200
 MQ190245     |        9.98200
 MQ190246     |        9.98200
 MQ190247     |        1.00000
 MQ190257     |      178.43600
 MQ190258     |      195.00000
 MQ200001     |       53.19500
 MQ200002     |      271.50000
 MQ210003     |        2.58200
 MQ210004     |        2.22100
 MQ210005     |        1.48200
 MQ210006     |        2.19500
 MQ210007     |        2.47900
 MQ210009     |        3.35700
 MQ210020     |        0.05600
 MQ210021     |        0.07100
 MQ210022     |        0.21900
 MQ210023     |        0.36200
 MQ210045     |        0.07100
 MQ210046     |        0.02600
 MQ210047     |        0.02600
 MQ210048     |        0.02600
 MQ210049     |        0.02600
 MQ210050     |        0.05100
 MQ210051     |        0.02600
 MQ210062     |        2.68600
 MQ210063     |        2.37900
 MQ210064     |        0.03400
 MQ210089     |        6.19700
 MQ210090     |        1.23200
 MQ210091     |        0.79700
 MQ210103     |        0.00000
 MQ210104     |        0.15000
 MQ210105     |        0.34000
 MQ210106     |        0.00000
 MQ210107     |        0.17000
 MQ220001     |        5.16500
 MQ220022     |       10.32900
 MQ220023     |       20.65800
 MQ220024     |       30.00000
 MQ220036     |       12.00000
 MQ220037     |       14.00000
 MQ220038     |       26.00000
 MQ220039     |       42.00000
 MQ220040     |       55.00000
 MQ220041     |        2.58200
 MQ220062     |      278.88700
 MQ220063     |       18.07600
 MQ220074     |       56.81000
 MQ220075     |      100.00000
 MQ220076     |       77.46900
 MQ220077     |       85.21585
 MQ220078     |       72.30400
 MQ220079     |       64.55700
 MQ220080     |       61.97500
 MQ220101     |       15.00000
 MQ220102     |       18.00000
 MQ220114     |       15.49400
 MQ220115     |       30.98700
 MQ220116     |      118.79000
 MQ220117     |      140.27000
 MQ220118     |      245.00000
 MQ220119     |       18.07600
 MQ220121     |        5.00000
 MQ220142     |        2.58200
 MQ220143     |       77.46900
 MQ220153     |        0.00000
 MQ220154     |       70.00000
 MQ220155     |      144.60800
 MQ220156     |      113.62100
 MQ220157     |       18.07600
 MQ220158     |        2.50000
 MQ220159     |       15.00000
 MQ220198     |        4.00000
 MQ220199     |        3.00000
 MQ220200     |        1.50000
 MQ220201     |        0.00000
 MQ220202     |      240.00000
 MQ230002     |        0.01000
 MQ230003     |        5.16500
 MQ230004     |       10.32900
 MQ230005     |        1.17800
 MQ230027     |        0.00000
 MQ230028     |        4.02800
 MQ230029     |        0.03000
 MQ230030     |        4.39000
 MQ230031     |        0.04400
 MQ230042     |        0.22800
 MQ230043     |        0.31000
 MQ230044     |        1.87200
 MQ230045     |        0.16600
 MQ230069     |       12.42000
 MQ230070     |        2.56500
 MQ230071     |       19.43000
 MQ240001     |        0.00000
 MQ240002     |      420.00000
 MQ250006     |        0.36200
 MQ250007     |        0.59400
 MQ250008     |        0.43900
 MQ250009     |        0.38700
 MQ250010     |        0.43400
 MQ250032     |        1.85900
 MQ250033     |        0.35100
 MQ250034     |        1.03300
 MQ250035     |        0.51600
 MQ250036     |        0.45400
 MQ250046     |        4.13200
 MQ250047     |        0.80100
 MQ250048     |        0.41300
 MQ250049     |        0.41300
 MQ250072     |        0.40300
 MQ250073     |        0.51600
 MQ250074     |        0.36200
 MQ250075     |        0.40300
 MQ250076     |        0.93000
 MQ250087     |        0.31000
 MQ250088     |        0.48500
 MQ250089     |       69.72200
 MQ250090     |        0.31000
 MQ250115     |        0.46500
 MQ250116     |        0.43900
 MQ250117     |        0.50600
 MQ250118     |        0.56800
 MQ250131     |       15.49400
 MQ250132     |        1.29100
 MQ250133     |        0.38700
 MQ250134     |        0.56800
 MQ250135     |        0.38700
 MQ250136     |        0.38700
 MQ250157     |       15.49400
 MQ250158     |        3.87300
 MQ250159     |       25.82300
 MQ250169     |      185.92400
 MQ250170     |       50.61300
 MQ250171     |        4.64800
 MQ250172     |        3.09900
 MQ250173     |        3.87300
 MQ250176     |        1.58000
 MQ260018     |        4.39000
 MQ260019     |        4.39000
 MQ260020     |        0.85200
 MQ260021     |        6.09400
 MQ290003     |       61.97500
 MQ290004     |        9.03800
 MQ290005     |        9.03800
 MQ290006     |        6.58500
 MQ290007     |        1.96800
 MQ290029     |        1.77100
 MQ290030     |        2.47900
 MQ290031     |        1.08500
 MQ290042     |        0.25800
 MQ290043     |        0.27400
 MQ290044     |        0.34600
 MQ290045     |        2.32400
 MQ290046     |        0.46600
 MQ290047     |        1.39000
 MQ290048     |        2.99500
 MQ290069     |        7.66900
 MQ290070     |        1.77700
 MQ290071     |        7.09600
 MQ290082     |        0.53400
 MQ290083     |        0.84700
 MQ290084     |        3.59500
 MQ290085     |        0.08000
 MQ290086     |        2.19800
 MQ290087     |       13.69400
 MQ290088     |        0.03300
 MQ290110     |        1.56200
 MQ290111     |        0.46700
 MQ290121     |        5.42300
 MQ290122     |        1.24800
 MQ290123     |        1.29100
 MQ290124     |        7.37500
 MQ290125     |        4.26600
 MQ290126     |        5.42300
 MQ290127     |       12.08500
 MQ290128     |        7.73700
 MQ290149     |        0.87800
 MQ290150     |        0.74900
 MQ290151     |      107.68100
 MQ290163     |        0.00000
 MQ290164     |        2.29000
 MQ290165     |        2.49400
 MQ290166     |        0.93300
 MQ290167     |        1.80800
 MQ290168     |       12.05400
 MQ290171     |        1.46000
 MQ290192     |        0.74500
 MQ290193     |       35.26000
 MQ300010     |        2.91800
 MQ300011     |        2.69000
 MQ300012     |        2.69000
 MQ300013     |        2.69000
 MQ320001     |       12.91100
 MQ320002     |       25.82300
 MQ320003     |       23.24100
 MQ320024     |       12.91100
 MQ320025     |       20.65800
 MQ320026     |       15.49400
 MQ320036     |        0.93000
 MQ320037     |       11.87900
 MQ320038     |        1.29100
 MQ320039     |       22.20800
 MQ320040     |       20.65800
 MQ320041     |       11.87900
 MQ330007     |       53.26000
 MQ330008     |      847.50000
 MQ330009     |      240.00000
 MQ340010     |        2.16000
 MQ340011     |        3.57900
 MQ340012     |        0.27400
 MQ340013     |       15.13200
 MQ340014     |       46.48100
 MQ340015     |        5.96500
 MQ340016     |        0.00500
 MQ340036     |       11.36200
 MQ340037     |      180.76000
 MQ340038     |       60.00000
 MQ340048     |      275.00000
 MQ340049     |       70.66000
 MQ340050     |       40.00000
 MQ340051     |       53.66000
 MQ340052     |       36.90000
 MQ340053     |       41.36000
 MQ340075     |        0.70000
 MQ340076     |        0.74000
 MQ340087     |        0.72000
 MQ340088     |        0.78000
 MQ340089     |        2.37000
 MQ340090     |        0.66000
 MQ340091     |        1.08000
 MQ340092     |        1.86000
 MQ340093     |        1.48000
 MQ340113     |        1.42000
 MQ340114     |        1.81000
 MQ340124     |        0.92000
 MQ340125     |        1.35000
 MQ340126     |        2.04000
 MQ340127     |        2.19000
 MQ340128     |        1.49000
 MQ340129     |        0.00000
 MQ340130     |        1.90000
 MQ340152     |       18.62000
 MQ340153     |       59.51000
 MQ340164     |        3.30000
 MQ340165     |       50.00000
 MQ340166     |        1.53000
 MQ340190     |        2.55000
 MQ340191     |        7.71000
 MQ340202     |        2.01000
 MQ340203     |       53.00000
 MQ340204     |        1.65000
 MQ340205     |        1.03000
 MQ340206     |        0.54000
 MQ340207     |        0.67000
 MQ340208     |        0.77000
 MQ340209     |       64.60000
 MQ340230     |        0.66000
 MQ340254     |        1.75000
 MQ340255     |        2.12000
 MQ340256     |        1.28000
 MQ340257     |        3.02000
 MQ340258     |        1.84000
 MQ340259     |        2.53000
 MQ340260     |        3.20000
 MQ340261     |        0.56000
 MQ340262     |        2.95000
 MQ380008     |       14.52700
 MQ380018     |        4.49800
 MQ380019     |       20.14200
 MQ380020     |        0.27900
 MQ380021     |        0.20700
 MQ380022     |        6.45600
 MQ380023     |        7.10100
 MQ380024     |        0.07700
 MQ380025     |      946.52100
 MQ390004     |       41.31700
 MQ390005     |      129.11400
 MQ420011     |       92.96200
 MQ420012     |      284.05100
 MQ420013     |      340.86200
 MQ420014     |      273.72200
 MQ420015     |       82.63300
 MQ420016     |        5.16500
 MQ420017     |       41.31700
 MQ430006     |        0.00000
 MQ430007     |        0.00000
 MQ430008     |        0.00000
 MQ430019     |        0.00000
 MQ430020     |        0.00000
 MQ430021     |       30.98000
 MQ430022     |        8.53200
 MQ430023     |        0.00000
 MQ430024     |        0.00000
 MQ440006     |       45.00000
 MQ440007     |       10.00000
 MQ440008     |       45.00000
 MQ440009     |       45.00000
 MQ440021     |        5.00000
 MQ440022     |      105.00000
 MQ440023     |      120.00000
 MQ440024     |       10.00000
 MQ440025     |        0.00000
 MQ440026     |       30.00000
 MQ440049     |       18.00000
 MQ440050     |       18.00000
 MQ440051     |        3.00000
 MQ440062     |      261.00000
 MQ440063     |      300.00000
 MQ440064     |      450.00000
 MQ440065     |      102.00000
 MQ440066     |     6366.07000
 MQ440067     |      163.36000
 MQ440068     |        0.00000
 MQ440089     |      267.10000
 MQ440090     |     6200.00000
 MQ440091     |      100.00000
 MQ440102     |      395.00000
 MQ44090      |        0.00000
 MQ450001     |        0.00000
 MQ450002     |        0.00000
 MQ450003     |        0.00000
 MQ450004     |        0.00000
 MQ450005     |        0.00000
 MQ450026     |      175.59000
 MQ450027     |        0.00000
 MQ450028     |        0.00000
 MQ450029     |       61.97000
 MQ450040     |        0.00000
 MQ450041     |       29.00000
 MQ450042     |        0.00000
 MQ450043     |        0.00000
 MQ450044     |        0.00000
 MQ450045     |        0.00000
 MQ450066     |        0.00000
 MQ450067     |       11.00000
 MQ450068     |        0.00000
 MQ450069     |        0.00000
 MQ450085     |        0.00000
 MQ450086     |        0.00000
 MQ460001     |       20.47700
 MQ460002     |       84.69000
 MQ460003     |        3.09800
 MQ460014     |        3.09800
 MQ460037     |        0.00000
 MQ460038     |        0.00000
 MQ460039     |        0.00000
 MQ460040     |        0.00000
 MQ460041     |        0.00000
 MQ460042     |        0.00000
 MQ460043     |        0.00000
 MQ460044     |        0.00000
 MQ460045     |        0.00000
 MQ460056     |        0.00000
 N4710        |        1.76505
 N4712        |        0.98893
 N4713        |        1.21501
 N4722        |        5.17328
 N4723        |        5.36167
 N4724        |        6.54654
 N4724 1      |        6.45357
 N4725        |        1.50657
 N4730        |        1.00000
 N4750 6      |        1.50745
 O3009        |        0.92221
 O3009 1      |        1.08120
 O3010        |        0.88013
 O3012        |        1.05229
 O3012 1      |        1.07999
 O3012 2      |        1.30000
 O3012 3      |        1.06254
 O3048        |        2.07275
 O3048 1      |        2.33687
 O3048 7      |        1.79110
 O3125        |        0.59306
 O3251        |        3.12912
 O3252        |        2.76174
 O3254        |        2.72115
 O3256        |        3.48191
 O3258        |        2.76559
 O3280        |        2.52350
 O3300        |        2.37746
 O3302        |        0.65158
 O3303        |        1.92389
 PA010013     |       95.81217
 PA010023     |      146.51611
 PA010024     |        9.63200
 PA010025     |       24.03720
 PA010026     |        0.00000
 PA020001     |       91.98760
 PA020002     |      293.76644
 PA020003     |       82.63300
 PA020004     |      217.43600
 PA070005     |      309.87400
 PA090002     |       49.50495
 PA090003     |       50.22795
 PA090004     |      430.03064
 PA090005     |      391.67600
 PA100001     |      677.28229
 PA310001     |      203.01600
 PA310002     |        0.00000
 PA430001     |        5.62000
 R0256M       |        0.66399
 R0465V       |        1.29969
 R0466T9      |        0.84604
 R0466TA      |        0.84546
 R0480M       |        0.84662
 R0600B       |        0.75849
 R0605B       |        0.71645
 R0612M8      |        0.84959
 R0613M       |        0.00000
 R0625B2      |        0.92073
 R0640B       |        0.78142
 R3019 3      |        0.00000
 R3028        |        0.00000
 R9001R       |        0.05100
 R9002R       |        0.05000
 R9003R       |        0.05000
 R9004R       |        0.05174
 R9005R       |        0.00500
 R9006R       |        1.00000
 S0010V       |        0.62486
 S0026M       |        0.64832
 S0027M       |        0.62240
 S0028B       |        0.00000
 S0028M       |        0.70895
 S0028T       |        0.63418
 S0029T       |        0.61421
 S0029V       |        0.65456
 S0037G       |        0.68843
 S0037M       |        0.68580
 S0040G       |        0.88333
 S0040G5      |        0.62036
 S0055M       |        0.78491
 S0055M3      |        0.75935
 S0055T2      |        0.00000
 S0055T3      |        0.81038
 S0055T5      |        0.67853
 S0055V       |        1.13928
 S0056T1      |        0.60750
 S0103M1      |        0.87754
 S0103M2      |        0.81474
 S0103T       |        0.87075
 S0206G       |        0.55365
 S0206M       |        0.60976
 S0206M2      |        0.00000
 S0206T       |        0.51958
 S0206T1      |        0.65109
 S0206V1      |        0.55776
 S0240V2      |        0.59807
 S0241M1      |        0.63984
 S0241T       |        0.64140
 S0331B4      |        0.93422
 S0331M       |        0.85197
 S0331M3      |        0.71328
 S0400M       |        0.86165
 S0400M3      |        0.00000
 S0400M8      |        0.87413
 S0400MA      |        0.80475
 S0400MB      |        0.69402
 S0400R9      |        0.90052
 S0400T       |        0.95109
 S0422M3      |        0.77132
 S0422T       |        0.84666
 S0422T1      |        0.85681
 S0422T3      |        0.33581
 S0422V       |        0.75376
 S0431B       |        0.00000
 S0433M4      |        0.00000
 S0433M5      |        0.62743
 S0433M6      |        0.64572
 S0433M7      |        0.73852
 S0466M3      |        0.82476
 S0466M4      |        0.83126
 S0466M5      |        0.83727
 S0466M6      |        0.94027
 S0488M       |        0.73682
 S0488M1      |        0.69543
 S0555M       |        0.81662
 S0555T       |        0.79251
 S055KT       |        0.83219
 S0604T4      |        0.65274
 S0613M       |        1.13588
 S0613M8      |        0.77080
 S0613MD      |        0.68654
 S0613ME      |        0.80227
 S0616B       |        0.78123
 S0616M       |        0.74344
 S0624M1      |        0.82261
 S0624M3      |        0.00000
 S0624T2      |        0.00000
 S0624T3      |        0.69725
 S0646T       |        0.73020
 S0650T1      |        1.78658
 S0650V       |        1.62049
 S0650V1      |        0.93698
 S0800B       |        1.81402
 S0926T       |        0.86259
 S0950V       |        2.54401
 S0970T       |        0.88768
 S0970T2      |        0.95181
 S1000M       |        0.95849
 S1250V2      |        2.49579
 S1270B       |        1.73161
 S1270T       |        1.18213
 S1270T1      |        0.00000
 S1270T2      |        2.16045
 S1285B       |        1.20380
 S1285B2      |        1.55059
 S1285B4      |        1.24706
 S1285B5      |        1.24791
 S1285B7      |        1.25235
 S1400T5      |        1.10104
 S1400V       |        1.22855
 S1400V2      |        2.30474
 S1400W       |        1.13807
 S1401T       |        1.15199
 S1401V       |        0.57466
 S1440T       |        1.27519
 S1440T5      |        1.19603
 S1440T6      |        1.14504
 S1440V       |        1.59420
 S1503V       |        1.53235
 S1503V1      |        0.45841
 S1503V2      |        1.24721
 S1504M       |        1.21081
 S1504MO      |        2.89935
 S1504T       |        1.26401
 S1555V       |        1.32935
 S1600T       |        1.26366
 S1600T1      |        1.37263
 S1650B       |        0.00000
 S2062        |        1.37576
 S2800        |        2.21889
 S2800 1      |        1.90419
 S2800 2      |        1.66030
 S2800 3      |        1.91987
 S2810V       |       10.60129
 S2811V       |       12.25959
 S2905T       |        1.69550
 S2914V       |       30.48773
 S2920V       |        1.04831
 Z05          |        0.26400
 Z06          |        0.36300
 Z08          |        0.26400
 Z09          |        0.35000
 Z0C          |        0.35000
 Z0F          |        0.23000
 Z0N          |        0.35000
 Z0O          |        0.26400
 Z0V          |        0.35000
 A0211        |        0.00000
 A0212        |        1.95000
 A0213        |        0.00000
 A0214        |        0.00000
 A0215        |        0.20658
 A0216        |        5.65500
 A0231        |       20.00000
 A0232        |        1.75000
 A0233        |        1.55000
 A0234        |        3.20000
 A0513        |        0.64900
 A0613        |        0.62000
 A0633        |        3.80000
 A0634        |        2.00000
 A0640        |        1.45000
 A0641        |        1.70000
 A0642        |        2.10000
 A0996        |        0.99600
 A0997        |        4.20000
 A2006        |        3.72000
 A2008        |        4.63000
 A2009        |        0.00000
 A2010        |        3.65000
 A2011        |        4.07000
 A2200        |        7.40000
 A2201        |        2.71000
 A2202        |        0.00000
 A2203        |        0.00000
 A2437        |        2.14643
 A2438        |        2.55000
 A2500        |        1.06900
 A2501        |        0.00000
 A2502        |        1.95000
 A2503        |        0.00000
 A2504        |        0.00000
 A3013        |        0.00000
 A3014        |        0.49073
 A3015        |        1.25000
 A3105        |       29.00000
 A3200        |        0.96000
 A3201        |        0.99000
 A3203        |        0.00000
 A3204        |        1.45000
 A3205        |        1.12000
 A3206        |        1.10000
 A3207        |        1.50000
 A3311        |        1.76000
 A3502        |        4.90000
 A4000        |       10.00000
 A4001        |        3.60000
 A4002        |        1.10000
 A4003        |       10.90000
 A4004        |        3.80000
 A4005        |        2.20000
 A4010        |       22.00000
 A4019        |        1.59000
 A4052        |        5.50000
 B6113        |        4.60000
 B6115        |       14.50000
 B6261        |        3.20000
 B6262        |        4.60000
 B6263        |        0.00000
 B6264        |        0.00000
 B6265        |       10.50000
 B6280        |        0.00000
 B6281        |        0.00000
 C1100282     |        0.66014
 C1100285     |        0.60934
 C1100293     |        0.70890
 C1100322     |        0.71472
 C1100323     |        0.71472
 C1100408     |        1.09422
 C1100422     |        0.71181
 C1100423     |        0.87786
 C1100424     |        0.71141
 C1100444     |        0.82640
 C2101441     |        0.67047
 C2102012     |        0.00000
 C2102253     |        0.81660
 C2102263     |        0.00000
 C2102272     |        0.70931
 C2102273     |        0.00000
 C2102363     |        0.00000
 C2102402     |        0.67051
 C2102403     |        0.66000
 C2104063     |        0.93620
 C2120001     |        0.91109
 C2120002     |        0.91433
 C2120022     |        0.85049
 C2120072     |        0.00000
 C2120082     |        0.00000
 C2129222     |        0.00000
 C2129502     |        4.50800
 C2827101     |        0.65031
 C3003010     |        0.00000
 C3003011     |        0.00000
 C3114011     |        1.20552
 C3114252     |        1.30540
 C3114401     |        1.30173
 C3114403     |        1.33115
 C3114404     |        1.30173
 C3114406     |        1.67928
 C3114408     |        1.31323
 C3114452     |        1.28545
 C3115002     |        1.43920
 C3115003     |        1.56450
 C4200529     |        0.26400
 C4200530     |        0.00000
 C4200550     |        2.21400
 C4201103     |        0.34130
 C4203031     |        0.00000
 C4203033     |        1.06904
 C4203035     |        2.55737
 C4203040     |        0.68415
 C4203044     |        2.23630
 C4203046     |        2.40796
 C4203600     |        1.85924
 C4203800     |        0.00000
 C4304015     |        0.00000
 C4304025     |        0.00000
 C4304080     |        0.00000
 C4304120     |        2.57600
 C4304210     |        0.65162
 C6404511     |        0.73540
 C6404515     |        0.83669
 C6404516     |        0.62358
 C6405665     |        0.33190
 C6405666     |        0.64934
 C7003003     |        0.00000
 C7003004     |        0.54000
 C7003005     |        0.00000
 C7003006     |        0.00000
 C7003007     |        0.00000
 C7200006     |        0.00000
 C7200007     |        0.00000
 C8101014     |        0.66775
 C8101021     |        0.72001
 C8101022     |        0.72001
 C8101032     |        1.06632
 C8101033     |        1.10372
 C8101034     |        0.00000
 C8101053     |        0.67768
 C8102062     |        0.57952
 C8103317     |        0.91937
 C8103502     |        0.74539
 C8103503     |        0.74539
 C8104387     |        0.92537
 C8104392     |        0.82037
 C8104402     |        0.99726
 C8104413     |        1.05843
 C8104423     |        1.10792
 C8104441     |        1.00239
 C8104442     |        0.99803
 C8104443     |        0.99803
 C8104448     |        0.90764
 C8104503     |        0.92382
 C8106225     |        0.55946
 C8109337     |        0.97874
 C9105652     |        3.75000
 C9105653     |        2.87000
 C9105654     |        0.82000
 C9105800     |        1.34155
 C9106210     |        1.03753
 C9106212     |        1.14072
 C9109332     |        1.58264
 C9110451     |        2.04583
 C9504761     |        1.79300
 C9504762     |        1.66710
 C9504764     |        1.68400
 C9504765     |        1.08122
 C9505033     |        2.65467
 C9505404     |        0.00000
 C9505405     |        3.20000
 C9505406     |        0.00000
 C9505407     |        0.00000
 C9505410     |        0.63000
 C9557103     |        1.30000
 C9557111     |        0.78593
 C9557112     |        0.72701
 C9557113     |        0.78593
 C9557122     |        0.95020
 C9801004     |        0.30100
 C9801005     |        2.35551
 C9900001     |        0.55176
 C9900002     |        1.12285
 C9900003     |        2.80939
 EKABR S      |        3.22612
 EKABR S3     |        0.00000
 EKABR8       |        0.00000
 ELAURI       |        3.84391
 ESCPB        |        1.13886
 EYPSO        |        3.08077
 EYPSO 1      |        4.19257
 EYPSO 5      |        4.33911
 F4534        |        0.82696
 G4212        |        0.93956
 H5601        |        4.05866
 H5649        |        1.29946
 H5655        |        3.94068
 H5655 2      |        1.43472
 H5655 3      |       12.08401
 H5660        |        1.85049
 H5660 1      |        1.20357
 H5666        |        0.76346
 H5669        |        2.14230
 H5670        |        1.68666
 H5672        |        0.56389
 LE010005     |     1800.00000
 LE010025     |     4000.00000
 LE010035     |   125000.00000
 LE010036     |    50000.00000
 LE010037     |    15000.00000
 LE010038     |     2000.00000
 LE010039     |     3700.00000
 LE010040     |     1800.00000
 LE010041     |     6000.00000
 LE220013     |   150000.00000
 LE220014     |    50000.00000
 LE220015     |     6500.00000
 LI070001     |    10000.00000
 LI080001     |    20000.00000
 LI100001     |   260000.00000
 LI100002     |    20000.00000
 LI100003     |    20000.00000
 LI100004     |   130000.00000
 MA110005     |     3800.00000
 MA380001     |     8639.31000
 MP020002     |     6244.37500
 MP020003     |     7382.12148
 MP020004     |     5667.73698
 MP020005     |    10798.18180
 MP020006     |     9596.01680
 MP020007     |     9814.09200
 MP020008     |     9898.07800
 MP030006     |     1341.10458
 MP430003     |     1032.91400
 MP430004     |     1222.90760
 MQ010002     |       36.82300
 MQ010003     |      118.73300
 MQ010004     |       71.01300
 MQ010005     |       56.03600
 MQ010026     |       30.98700
 MQ010027     |        5.46200
 MQ010028     |      247.89900
 MQ010067     |        0.00000
 MQ010068     |      154.93700
 MQ010069     |       17.56000
 MQ010070     |       68.06000
 MQ010080     |       47.25600
 MQ010081     |       58.87600
 MQ010082     |        5.11300
 MQ010083     |      590.00000
 MQ010102     |       66.10600
 MQ010140     |      215.00000
 MQ010141     |      195.00000
 MQ010142     |      150.00000
 MQ010143     |        6.71400
 MQ010144     |      118.78500
 MQ010145     |       49.06300
 MQ010146     |       19.10900
 MQ010147     |       25.82300
 MQ010158     |       75.00000
 MQ010197     |        1.03300
 MQ010216     |        1.03300
 MQ010217     |        1.03300
 MQ010218     |      644.02200
 MQ010219     |        0.82600
 MQ010220     |        3.09900
 MQ010221     |        2.47900
 MQ010222     |        1.08500
 MQ010232     |        3.51200
 MQ010271     |       32.53700
 MQ010272     |       54.67500
 MQ010273     |        5.11300
 MQ010292     |      619.74800
 MQ010293     |     1331.05900
 MQ010294     |     1678.48500
 MQ010295     |       15.49400
 MQ010296     |      134.27900
 MQ010297     |       12.00000
 MQ010336     |       46.48100
 MQ010337     |        8.00000
 MQ010349     |        1.18800
 MQ010350     |        1.60100
 MQ010351     |        5.80000
 MQ010370     |      168.57200
 MQ010371     |      161.54800
 MQ010372     |      168.57200
 MQ010373     |       42.14300
 MQ010414     |      791.31500
 MQ010415     |      494.86900
 MQ010416     |      125.49900
 MQ010427     |      129.50000
 MQ010428     |        1.05400
 MQ010429     |       51.50000
 MQ010450     |        2.54000
 MQ010451     |        2.54000
 MQ010452     |    26340.00000
 MQ010491     |      612.52000
 MQ010492     |      612.52000
 MQ010493     |      465.00000
 MQ010494     |    18000.00000
 MQ010495     |      183.34000
 MQ010505     |       30.00000
 MQ010506     |        0.00000
 MQ010507     |      380.00000
 MQ010527     |       21.15000
 MQ020023     |       19.86000
 MQ020024     |        6.19700
 MQ020025     |       21.00000
 MQ020026     |       10.81200
 MQ020027     |        5.69200
 MQ020028     |        8.38100
 MQ020039     |        1.96300
 MQ020040     |        5.34900
 MQ020041     |        8.08400
 MQ030006     |        6.19700
 MQ030007     |      206.58300
 MQ030008     |      780.16000
 MQ030009     |      780.16000
 MQ030010     |      154.93700
 MQ030011     |      154.93700
 MQ030012     |      206.58300
 MQ030022     |        3.87300
 MQ030023     |        0.00000
 MQ030062     |        1.54900
 MQ030063     |        2.06600
 MQ030082     |      196.00000
 MQ030083     |       25.82300
 MQ030086     |       45.44800
 MQ030087     |        2.20560
 MQ030088     |       23.24100
 MQ030089     |        0.10300
 MQ030090     |       93.99500
 MQ030101     |       37.80000
 MQ030142     |       44.00000
 MQ030143     |        5.16500
 MQ030144     |       22.20800
 MQ030145     |        8.05700
 MQ030146     |      110.00000
 MQ030165     |        0.37000
 MQ030166     |       34.29000
 MQ030167     |      112.35000
 MQ030168     |        0.37000
 MQ030207     |        3.36000
 MQ030208     |        3.36000
 MQ050007     |      134.27900
 MQ050008     |        0.72300
 MQ050009     |        0.72300
 MQ050010     |        0.72300
 MQ050011     |        0.72300
 MQ050030     |       10.32900
 MQ050031     |       10.32900
 MQ050070     |        8.26300
 MQ050071     |       14.46100
 MQ050072     |       51.33450
 MQ050087     |       52.00000
 MQ050088     |        6.20000
 MQ050089     |        5.00000
 MQ050090     |        3.00000
 MQ050091     |      350.00000
 MQ050092     |      200.00000
 MQ070061     |      438.00000
 MQ080001     |      139.00000
 MQ080002     |       11.36200
 MQ080003     |       77.46900
 MQ080004     |       54.74400
 MQ080005     |       13.42800
 MQ080006     |       42.34900
 MQ080007     |      101.22600
 MQ080008     |      200.00000
 MQ080048     |      171.50000
 MQ090003     |      542.28000
 MQ100002     |       15.31000
 MQ100012     |       25.82300
 MQ100013     |       12.91100
 MQ100014     |        2.58200
 MQ100015     |        2.58200
 MQ100016     |        2.58200
 MQ100017     |        5.16500
 MQ110031     |     2600.00000
 MQ110032     |      998.00000
 MQ120001     |       61.45800
 MQ120022     |      128.36000
 MQ120032     |      134.00000
 MQ120033     |      542.28000
 MQ120034     |      100.19300
 MQ120035     |       40.33500
 MQ120036     |      309.87400
 MQ120076     |      126.01500
 MQ120077     |      573.26700
 MQ120078     |        0.00000
 MQ120079     |       20.00000
 MQ120080     |        1.29100
 MQ120109     |      167.33200
 MQ120110     |       76.43600
 MQ120111     |       69.00000
 MQ120112     |       47.51400
 MQ120113     |       33.57000
 MQ120150     |       65.00000
 MQ120151     |     1220.00000
 MQ130001     |       25.91700
 MQ130002     |       37.44300
 MQ130003     |        0.62000
 MQ130004     |        0.78500
 MQ130005     |        0.78500
 MQ130006     |        7.74700
 MQ130027     |       63.56000
 MQ130078     |        1.88000
 MQ130079     |        1.98800
 MQ130080     |        0.87500
 MQ130081     |        2.76800
 MQ130082     |       20.65800
 MQ130083     |        0.51600
 MQ130084     |        9.54400
 MQ130085     |        5.66700
 MQ130086     |        4.49300
 MQ140025     |        0.87100
 MQ140026     |        1.93700
 MQ140027     |        3.95000
 MQ140028     |        2.00400
 MQ140029     |        1.79700
 MQ140030     |        1.59100
 MQ140031     |        4.04900
 MQ140032     |        2.19500
 MQ140033     |        0.66100
 MQ140083     |        6.37800
 MQ140104     |        0.53200
 MQ140105     |       31.55000
 MQ140106     |       14.21000
 MQ150001     |      748.86300
 MQ150002     |        2.32400
 MQ150003     |       15.49400
 MQ150004     |       20.65800
 MQ150005     |     1084.55900
 MQ150056     |      136.42800
 MQ150057     |      102.60000
 MQ160020     |        0.02300
 MQ160021     |        0.00000
 MQ160022     |        0.03700
 MQ160023     |        0.02600
 MQ160024     |        0.04400
 MQ160025     |        0.03000
 MQ160026     |        0.04000
 MQ160027     |        0.03600
