BF;   143;20180316  ;401.00293;TER ITALIA SRL                                              ;A3008   ;EMULSOGEN T                                                             ;         200;      4,92;        
BF;   420;20180910  ;401.00293;TER ITALIA SRL                                              ;A3008   ;EMULSOGEN T                                                             ;         400;      4,92;        
BF; 15088;20180926  ;401.00159;IMCD ITALIA S.P.A.                                          ;A3011   ;METOLAT TH 75                                                           ;         450;      2,63;        
BF; 10340;20180628  ;401.00159;IMCD ITALIA S.P.A.                                          ;A3011   ;METOLAT TH 75                                                           ;         450;      2,63;        
BF;    68;20180112  ;401.00178;BRENNTAG SPA                                                ;A3016   ;ELTESOL SX93 (STEPANATE SX93 bre                                        ;        1000;      1,81;        
BF;  4436;20180917  ;401.00178;BRENNTAG SPA                                                ;A3016   ;STEPANATE SX93  - in Polvere                                            ;        1200;      1,83;        
BF;  1588;20180404  ;401.00178;BRENNTAG SPA                                                ;A3016   ;STEPANATE SXS 93 POLVERE                                                ;        1000;      1,85;        
BF;  3457;20180711  ;401.00178;BRENNTAG SPA                                                ;A3016   ;STEPANATE SX93                                                          ;        1200;      1,83;        
BF; 24338;20180719  ;401.00068;EIGENMANN & VERONELLI                                       ;A3019   ;EMULGATORE 91                                                           ;         740;      4,95;        
BF; 11869;20180406  ;401.00068;EIGENMANN & VERONELLI                                       ;A3019   ;EMULGATORE 91                                                           ;         740;      4,95;        
BF; 34400;20181107  ;401.00068;EIGENMANN & VERONELLI                                       ;A3019   ;EMULGATORE 91                                                           ;         740;      4,95;        
BF;  3888;20180131  ;401.00068;EIGENMANN & VERONELLI                                       ;A3019   ;EMULGATORE 91                                                           ;         740;      4,95;        
BF; 36772;20181126  ;401.00068;EIGENMANN & VERONELLI                                       ;A3020   ;EVIDOL900                                                               ;        1000;       2,1;        
BF;  3757;20180131  ;401.00068;EIGENMANN & VERONELLI                                       ;A3020   ;EVIDOL900                                                               ;        1000;       2,1;        
BF; 21636;20180629  ;401.00068;EIGENMANN & VERONELLI                                       ;A3020   ;EVIDOL900                                                               ;        1000;       2,1;        
BF; 30951;20181004  ;401.00068;EIGENMANN & VERONELLI                                       ;A3020   ;EVIDOL900                                                               ;        1000;       2,1;        
BF;  9732;20180319  ;401.00068;EIGENMANN & VERONELLI                                       ;A3020   ;EVIDOL900                                                               ;        1000;       2,1;        
BF;  1723;20181011  ;401.00025;SO.IT.EM.   SOC. ITALIANA EMULS.SRL                         ;A3021   ;SOIMUL 130                                                              ;         200;      3,78;        
BF;   608;20180406  ;401.00025;SO.IT.EM.   SOC. ITALIANA EMULS.SRL                         ;A3021   ;SOIMUL 130                                                              ;         200;      3,78;        
BF;  1163;20180705  ;401.00025;SO.IT.EM.   SOC. ITALIANA EMULS.SRL                         ;A3021   ;SOIMUL 130                                                              ;         200;      3,78;        
BF;  2948;20180615  ;401.00178;BRENNTAG SPA                                                ;A3036   ;SODIO LAURILETERE SOLFATO 27%                                           ;        1000;      0,49;        
BF;   448;20180926  ;401.00293;TER ITALIA SRL                                              ;A3038   ;EMULSOGEN CIO-050                                                       ;        1000;      4,82;        
BF;    83;20180222  ;401.00293;TER ITALIA SRL                                              ;A3038   ;EMULSOGEN CIO-050                                                       ;        1000;      4,72;        
BF;  1076;20180910  ;401.00239;KEM-PA-TEX SRL                                              ;A3039   ;EMULWET IW                                                              ;         500;       2,6;        
BF;  1169;20180919  ;401.00239;KEM-PA-TEX SRL                                              ;A3039   ;EMULWET IW                                                              ;         500;       2,6;        
BF;   230;20180222  ;401.00239;KEM-PA-TEX SRL                                              ;A3039   ;EMULWET IW                                                              ;        1000;       2,6;        
BF; 17349;20180524  ;401.00068;EIGENMANN & VERONELLI                                       ;A3044   ;EVIDOL AMPHO 400                                                        ;        1000;       3,4;        
BF; 24654;20180723  ;401.00068;EIGENMANN & VERONELLI                                       ;A3044   ;EVIDOL AMPHO 400                                                        ;        1000;       3,4;        
BF; 33942;20181031  ;401.00068;EIGENMANN & VERONELLI                                       ;A3044   ;EVIDOL AMPHO 400                                                        ;        1000;       3,4;        
BF; 10240;20180323  ;401.00068;EIGENMANN & VERONELLI                                       ;A3044   ;EVIDOL AMPHO 400                                                        ;        1000;       3,4;        
BF;  4997;20180209  ;401.00068;EIGENMANN & VERONELLI                                       ;A3044   ;EVIDOL AMPHO 400                                                        ;        1000;       3,4;        
BF;   168;20180724  ;401.00309;AMETECH S.R.L.                                              ;A3070   ;AMESURF SX 33 liquido                                                   ;        1100;      0,85;        
BF;   810;20180920  ;401.00309;AMETECH S.R.L.                                              ;A3070   ;AMESURF SX 33 liquido                                                   ;        1100;      0,85;        
BF;  3112;20180511  ;401.00050;NYMCO S.P.A.                                                ;A3100   ;COLORANTE BLU"SITRASOL FW/N S.B.                                        ;          50;        28;        
BF; 14912;20180504  ;401.00068;EIGENMANN & VERONELLI                                       ;A3208   ;MMB (MetilMetossiButanolo)                                              ;         370;       3,5;        
BF; 28509;20180913  ;401.00068;EIGENMANN & VERONELLI                                       ;A3208   ;MMB (MetilMetossiButanolo)                                              ;         356;       3,5;        
BF; 27393;20180910  ;401.00178;BRENNTAG SPA                                                ;A3209   ;METRYL GI 842                                                           ;        1600;      1,39;        
